"image_id","player_id","lat","lng","name"
"150505","733","38.88846566832208","-77.01586238649595","National Museum of the American Indian"
"150506","733","38.888466503668695","-77.015861682267","National Museum of the American Indian"
"150507","733","38.88857372089271","-77.01594965137713","National Museum of the American Indian"
"150508","733","38.88857178274131","-77.01595086800057","National Museum of the American Indian"
"150509","733","38.888571246349954","-77.0159496193478","National Museum of the American Indian"
"150510","733","38.88857291850837","-77.01594987875552","National Museum of the American Indian"
"150511","733","38.88857056317925","-77.01595050617065","National Museum of the American Indian"
"150512","733","38.888570677697224","-77.01595019385925","National Museum of the American Indian"
"150735","733","38.88854366864033","-77.01736774387892","National Museum of the American Indian"
"150736","733","38.88853614677884","-77.01594173189116","National Museum of the American Indian"
"150737","733","38.88854311722535","-77.01736640201118","National Museum of the American Indian"
"150738","733","38.88854196818583","-77.01598789286251","National Museum of the American Indian"
"150739","733","38.888543280599826","-77.0173662482193","National Museum of the American Indian"
"150740","733","38.88854343033711","-77.01736747578535","National Museum of the American Indian"
"151562","1090","38.88863753527319","-77.01715001031218","National Museum of the American Indian"
"151574","1090","38.888517311733175","-77.01682342078301","National Museum of the American Indian"
"151583","1090","38.88857640170282","-77.01595064071766","National Museum of the American Indian"
"151586","1090","38.88853576286345","-77.01722351172853","National Museum of the American Indian"
"151591","1090","38.888547957447905","-77.01726631697493","National Museum of the American Indian"
"145659","647","38.88902799781046","-77.02599477543255","Smithsonian Castle"
"144858","295","38.88901557302176","-77.026280840636","Smithsonian Castle"
"145661","647","38.88902607769763","-77.02601105230282","Smithsonian Castle"
"145662","647","38.8890093093615","-77.02599094167668","Smithsonian Castle"
"145663","647","38.88902557952597","-77.02602891584199","Smithsonian Castle"
"145664","647","38.889015990323266","-77.02603293646487","Smithsonian Castle"
"145944","4","38.88897950459808","-77.02601092039014","Smithsonian Castle"
"145945","4","38.88897936186037","-77.02601088127896","Smithsonian Castle"
"145667","647","38.88898469098869","-77.02602505216619","Smithsonian Castle"
"145856","640","38.88908967748342","-77.02598776978117","Smithsonian Castle"
"145668","647","38.8889793627118","-77.02601196616541","Smithsonian Castle"
"145669","647","38.88897933872728","-77.02601202041886","Smithsonian Castle"
"145670","647","38.88897982277269","-77.02601157093017","Smithsonian Castle"
"145671","647","38.888980046567774","-77.02601117254636","Smithsonian Castle"
"145672","647","38.88897933680256","-77.02601071709489","Smithsonian Castle"
"145673","647","38.88897906834835","-77.02600979357092","Smithsonian Castle"
"145674","647","38.888979465279135","-77.02601012659508","Smithsonian Castle"
"145675","647","38.888950903192956","-77.025994121328","Smithsonian Castle"
"145676","647","38.88892008612887","-77.02586452172942","Smithsonian Castle"
"145858","640","38.88903520799813","-77.02590856705588","Smithsonian Castle"
"145860","640","38.88893928270991","-77.02595544817915","Smithsonian Castle"
"145866","640","38.88891943294847","-77.02584750894655","Smithsonian Castle"
"145738","647","38.88894697333559","-77.02639826231044","Smithsonian Castle"
"145753","647","38.88890160928466","-77.02629500089007","Smithsonian Castle"
"145754","647","38.88890145828389","-77.0262931014905","Smithsonian Castle"
"145755","647","38.88890346790405","-77.02628998662524","Smithsonian Castle"
"145756","647","38.88890395043545","-77.0262903008456","Smithsonian Castle"
"145757","647","38.88890550618569","-77.02628262339907","Smithsonian Castle"
"145758","647","38.88890594309205","-77.02628246226556","Smithsonian Castle"
"145759","647","38.88890617855921","-77.02628218875756","Smithsonian Castle"
"145761","647","38.88897728795051","-77.02600707422356","Smithsonian Castle"
"145762","647","38.888914913256954","-77.02619614914433","Smithsonian Castle"
"145941","647","38.88902447549997","-77.026003576853","Smithsonian Castle"
"145942","647","38.888979333370315","-77.02601160627367","Smithsonian Castle"
"145918","640","38.88890610679851","-77.02631325777111","Smithsonian Castle"
"145921","640","38.88890118960411","-77.02628807515151","Smithsonian Castle"
"145922","640","38.888899746845915","-77.02628878680156","Smithsonian Castle"
"145924","640","38.88891702836501","-77.02621673188781","Smithsonian Castle"
"145925","640","38.88892550221372","-77.02615772002083","Smithsonian Castle"
"145992","640","38.88908759264589","-77.02599824010483","Smithsonian Castle"
"145994","640","38.88891963256722","-77.02581596359657","Smithsonian Castle"
"145995","640","38.889034460336696","-77.02591051699429","Smithsonian Castle"
"145997","640","38.88893926792529","-77.02595508090273","Smithsonian Castle"
"146002","640","38.888919117038","-77.02584787782813","Smithsonian Castle"
"146004","640","38.888919070372616","-77.02580823208778","Smithsonian Castle"
"145665","647","38.88899822730082","-77.02606072814153","Smithsonian Castle"
"145752","647","38.88890053952433","-77.02629993193369","Smithsonian Castle"
"146067","640","38.88890106286429","-77.02629009572509","Smithsonian Castle"
"146068","640","38.88890539355803","-77.02633624729796","Smithsonian Castle"
"146069","640","38.88890595463942","-77.026314737035","Smithsonian Castle"
"146070","640","38.888899317779476","-77.02629030725333","Smithsonian Castle"
"146072","640","38.88892510798713","-77.02615887139446","Smithsonian Castle"
"146073","640","38.88889298457883","-77.02624641791324","Smithsonian Castle"
"146074","640","38.888978956197214","-77.02635781632951","Smithsonian Castle"
"146828","678","38.88916162834773","-77.0258895831018","Smithsonian Castle"
"147257","678","38.8890941153177","-77.02602073718685","Smithsonian Castle"
"147258","678","38.889092506050254","-77.02602244116933","Smithsonian Castle"
"147261","678","38.88908279456778","-77.0263004399828","Smithsonian Castle"
"147287","678","38.889091689935725","-77.02586610867102","Smithsonian Castle"
"147288","678","38.88909075014991","-77.0259899373502","Smithsonian Castle"
"147290","678","38.88909055375584","-77.02592708859021","Smithsonian Castle"
"147291","678","38.889087458032","-77.02582455999635","Smithsonian Castle"
"147312","678","38.88909309447714","-77.025989910056","Smithsonian Castle"
"147314","678","38.88909398152577","-77.02592513071764","Smithsonian Castle"
"147317","678","38.88909206598482","-77.0259903943599","Smithsonian Castle"
"147325","678","38.88909127690897","-77.02592541218802","Smithsonian Castle"
"147339","678","38.88904538388388","-77.02657444093623","Smithsonian Castle"
"147341","678","38.889043706391405","-77.02656947821482","Smithsonian Castle"
"147342","678","38.88904241003554","-77.02656776638676","Smithsonian Castle"
"147343","678","38.889094116055446","-77.02607053363843","Smithsonian Castle"
"147348","678","38.88909266433656","-77.02602130168154","Smithsonian Castle"
"147349","678","38.88909237423232","-77.02606962168421","Smithsonian Castle"
"147367","678","38.88908611749249","-77.02630517478812","Smithsonian Castle"
"147368","678","38.88909222934608","-77.02621545897048","Smithsonian Castle"
"147369","678","38.88902856781744","-77.02672013886978","Smithsonian Castle"
"147370","678","38.889092290095796","-77.02607022812425","Smithsonian Castle"
"147389","678","38.88909029232523","-77.02621520027066","Smithsonian Castle"
"147393","678","38.88909099008954","-77.02591640366659","Smithsonian Castle"
"147394","678","38.88909397660431","-77.02592504294554","Smithsonian Castle"
"147406","678","38.889093135991374","-77.02602215946224","Smithsonian Castle"
"147407","678","38.88906734114183","-77.02638927828956","Smithsonian Castle"
"147408","678","38.889062977175726","-77.02643429205935","Smithsonian Castle"
"147412","678","38.88908505382385","-77.02630296752899","Smithsonian Castle"
"147354","678","38.88909393262602","-77.02602080000887","Smithsonian Castle"
"147420","678","38.88909162447998","-77.02601704057219","Smithsonian Castle"
"147431","678","38.889093471939695","-77.02606504903379","Smithsonian Castle"
"147435","678","38.88904476346238","-77.02657029168786","Smithsonian Castle"
"147438","678","38.88904454672802","-77.02657075027804","Smithsonian Castle"
"147439","678","38.889092168533494","-77.02606537205972","Smithsonian Castle"
"147441","678","38.88904463347895","-77.02656950644617","Smithsonian Castle"
"147446","678","38.889093152996935","-77.02606978561894","Smithsonian Castle"
"147447","678","38.889094163653404","-77.02607057778123","Smithsonian Castle"
"147448","678","38.88904456889281","-77.02657109483515","Smithsonian Castle"
"147450","678","38.88909330217201","-77.02606503534662","Smithsonian Castle"
"147452","678","38.88909211094437","-77.02606544176642","Smithsonian Castle"
"147458","678","38.889066564282246","-77.02638843506693","Smithsonian Castle"
"147460","678","38.889085013963864","-77.02630317417395","Smithsonian Castle"
